,Unnamed: 0,fullname,assigned,orcid,legit
61,61,Natalia Frankowska,Kacper,https://orcid.org/0000-0002-1451-0998,True
62,62,Anna Gabińska,Kacper,https://orcid.org/0000-0003-1560-1418,True
63,63,Małgorzata Gamian-Wilk,Ignacy,https://orcid.org/0000-0001-5025-076X,True
64,64,Dagmara Paulina Gawron,Ignacy,https://orcid.org/0000-0001-6429-2872,False
65,65,Magdalena Agnieszka Gąsiorowska,Ignacy,http://orcid.org/0000-0003-1528-6876,False
66,66,Agata Dorota Gąsiorowska,Ignacy,https://orcid.org/0000-0001-5083-0385,False
67,67,Józef Gierowski,Ignacy,https://orcid.org/0000-0002-7104-134X,False
68,68,Joanna Weronika Główczewska,Ignacy,https://orcid.org/0000-0002-0561-6125,False
69,69,Małgorzata Anna Godlewska,Ignacy,https://orcid.org/0000-0001-7413-0674,False
70,70,Dorota Elżbieta Godlewska-Werner,Ignacy,https://orcid.org/0000-0002-0254-8163,True
71,71,Agnieszka Monika Golec,Ignacy,https://orcid.org/0000-0002-7631-9486,True
72,72,Anna Maria Grabowska,Ignacy,https://orcid.org/0000-0002-5753-7525,False
73,73,Damian Wojciech Grabowski,Ignacy,https://orcid.org/0000-0002-4938-918X,True
74,74,Alicja Magdalena Grochowska,Ignacy,https://orcid.org/0000-0002-9015-4665,False
75,75,Katarzyna Growiec,Ignacy,https://kups.ub.uni-koeln.de/view/orcid/0000-0003-3568-1072.html,False
76,76,Katarzyna Anna Grunt-Mejer,Ignacy,https://orcid.org/0000-0001-5679-5322,True
77,77,Ewa Melania Gruszczyńska,Ignacy,https://orcid.org/0000-0002-3168-3460,False
78,78,Eufrozyna Gruszecka,Ignacy,,False
79,79,Tomasz Adam Grzyb,Ignacy,https://orcid.org/0000-0002-2947-6366,True
80,80,Maciej Roman Hanczakowski,Ignacy,https://orcid.org/0000-0001-7788-7509,False
81,81,Anna Maria Hebenstreit-Maruszewska,Ignacy,,False
82,82,Daniela Maria Hekiert,Ignacy,https://orcid.org/0000-0002-6108-993X,True
83,83,Anna Maria Hełka,Ignacy,https://orcid.org/0000-0002-3242-2553,False
84,84,Kamil Maksymilian Henne,Ignacy,https://orcid.org/0000-0003-4892-6323,False
85,85,Mateusz Hohol,Ignacy,https://orcid.org/0000-0003-0422-5488,True
86,86,Katarzyna Idzikowska,Ignacy,http://orcid.org/0000-0002-8247-1476,False
87,87,Grzegorz Iniewicz,Ignacy,https://orcid.org/0000-0003-2367-7965,True
88,88,Irena Iskra-Golec,Ignacy,https://orcid.org/0000-0002-7236-4394,True
89,89,Magdalena Zyta Jabłońska,Ignacy,https://orcid.org/0000-0002-3807-9266,True
90,90,Marta Jackowska,Ignacy,https://orcid.org/0000-0002-5991-5868,False
91,91,Kamila Anna Jankowiak-Siuda,Ignacy,https://orcid.org/0000-0002-0210-2487,True
92,92,Maciej Andrzej Januszek,Ignacy,https://orcid.org/0000-0002-1761-7328,True
93,93,Ewa Jarczewska-Gerc,Ignacy,https://orcid.org/0000-0003-0772-0783,True
94,94,Michał Paweł Jaśkiewicz,Ignacy,https://orcid.org/0000-0003-4358-1071,True
95,95,Dorota Juszczyk,Ignacy,https://orcid.org/0000-0003-2187-8085,True
96,96,Joanna Kabzińska,Ignacy,https://orcid.org/0000-0002-2135-8699,True
97,97,Radosław Patrycjusz Kaczan,Ignacy,https://orcid.org/0000-0002-2307-3216,True
98,98,Romana Stefania Kadzikowska-Wrzosek,Ignacy,https://orcid.org/0000-0003-0658-9656,True
99,99,Dorota Eugenia Kalka,Ignacy,https://orcid.org/0000-0002-7422-159X,False
100,100,Olga Katarzyna Kamińska,Ignacy,https://orcid.org/0000-0001-8865-7442,False
101,101,Anna Maria Kamza,Ignacy,https://orcid.org/0000-0002-0403-8079,True
102,102,Bartosz Paweł Karcz,Ignacy,https://orcid.org/0000-0003-4295-3005,False
103,103,Aneta Kiwnik-Dahm,Ignacy,,False
104,104,Angelika Kleszczewska- Albińska,Ignacy,https://orcid.org/0000-0003-2309-7071,False
105,105,Małgorzata Klimka-Kołysko,Ignacy,,False
106,106,Aleksandra Anna Kołodziej,Ignacy,https://orcid.org/0000-0003-2241-6309,False
107,107,Aleksander Korchut,Ignacy,https://orcid.org/0000-0002-7019-6681,False
108,108,Małgorzata Korko,Ignacy,https://orcid.org/0000-0002-6159-0337,False
109,109,Monika Kornacka,Ignacy,https://orcid.org/0000-0003-2737-9236,True
110,110,Julita Agnieszka Koszur,Ignacy,,False
111,111,Maciej Kościelniak,Ignacy,https://orcid.org/0000-0003-3452-864X,True
112,112,Natalia Kowalczyk-Grębska,Ignacy,https://orcid.org/0000-0002-1640-0565,True
113,113,Joachim Kowalski,Ignacy,https://orcid.org/0000-0001-5211-0736,False
114,114,Beata Kozak,Ignacy,https://orcid.org/0000-0003-1512-3655,False
115,115,Agata Kozłowska,Ignacy,https://orcid.org/0000-0002-4872-3852,False
116,116,Izabela Krejtz,Ignacy,https://orcid.org/0000-0002-9827-8371,True
117,117,Krzysztof Krejtz,Ignacy,https://orcid.org/0000-0002-2198-6556,True
118,118,Aleksandra Karolina Kroemeke,Ignacy,https://orcid.org/0000-0001-8707-742X,True
119,119,Magdalena Ewa Król,Ignacy,https://orcid.org/0000-0003-0392-0921,True
120,120,Jakub Kryś,Ignacy,http://orcid.org/0000-0003-1159-728X,True
121,121,Anna Kubiak,Ignacy,https://orcid.org/0000-0003-4905-9321,True
122,122,Katarzyna Anna Kuć,Ignacy,https://orcid.org/0000-0001-5465-2985,False
123,123,Jarosław Tadeusz Kulbat,Ignacy,https://orcid.org/0000-0003-0480-0729,False
124,124,Wojciech Marek Kulesza,Ignacy,https://orcid.org/0000-0001-5457-6396,True
125,125,Katarzyna Kulwicka,Ignacy,https://orcid.org/0000-0002-4731-1901,True
126,126,Jakub Michał Kuś,Paweł,https://orcid.org/0000-0002-9639-3616,False
127,127,Joanna Maria Kwaśniewska,Paweł,https://orcid.org/0000-0002-5983-8997,False
128,128,Zuzanna Kwissa-Gajewska,Paweł,,False
129,129,Łukasz Grzegorz Lach,Paweł,https://orcid.org/0000-0001-8599-1162,True
130,130,Bogdan Bronisław Lach,Paweł,https://orcid.org/0000-0002-2312-1513,False
131,131,Magdalena Ewa Leśnierowska,Paweł,https://orcid.org/0000-0002-9279-2572,False
132,132,Weronika Maja Lewandowska,Paweł,https://orcid.org/0000-0002-7121-3607,False
133,133,Maria Lis-Turlejska,Paweł,,False
134,134,Natalia Róża Liszewska,Paweł,https://orcid.org/0000-0003-3798-8692,True
135,135,Marta Łockiewicz,Paweł,https://orcid.org/0000-0001-7799-2069,True
136,136,Karolina Magdalena Łukasik,Paweł,https://orcid.org/0000-0002-0934-5684,False
137,137,Aleksandra Łuszczyńska,Paweł,https://orcid.org/0000-0002-4704-9544,False
138,138,Robert Jacek Mackiewicz,Paweł,https://orcid.org/0000-0002-2990-2337,True
139,139,MIKOŁAJ MAGNUSKI,Paweł,https://orcid.org/0000-0002-1640-0565,False
140,140,Konrad Piotr Maj,Paweł,http://orcid.org/0000-0002-9605-4251,True
141,141,Tadeusz Marek,Paweł,https://orcid.org/0000-0003-1432-5626,True
142,142,Magdalena Maria Marszał-Wiśniewska,Paweł,https://orcid.org/0000-0002-1423-3660,True
143,143,Tomasz Franciszek Maruszewski,Paweł,https://orcid.org/0000-0003-2341-3927,True
144,144,Karolina Mazurowska,Paweł,https://orcid.org/0000-0003-0914-1144,True
145,145,Jarosław Maciej Michałowski,Paweł,https://orcid.org/0000-0003-3891-5209,False
146,146,Michał Misiak,Paweł,https://orcid.org/0000-0002-6892-3325,True
147,147,Paweł Mordasiewicz,Paweł,,False
148,148,Agnieszka Dorota Mościcka-Teske,Paweł,http://orcid.org/0000-0003-3265-8635,True
149,149,Błażej Stanisław Mroziński,Paweł,https://orcid.org/0000-0002-5423-2291,True
150,150,John Nezlek,Paweł,https://orcid.org/0000-0003-4963-3637,True
151,151,Edward Nęcka,Paweł,https://orcid.org/0000-0002-8759-0749,True
152,152,Jakub Michał Niewiarowski,Paweł,,False
153,153,Czesław Nosal,Paweł,http://orcid.org/0000-0002-1693-2692,False
154,154,Andrzej Nowak,Paweł,https://orcid.org/0000-0001-9965-0684,True
155,155,Magdalena Nowicka,Paweł,https://orcid.org/0000-0002-4535-4246,True
156,156,Piotr Krzysztof Oleś,Paweł,https://orcid.org/0000-0002-7486-2928,False
157,157,Michał Ryszard Olszanowski,Paweł,https://orcid.org/0000-0003-1771-2760,True
158,158,Justyna Olszewska,Paweł,http://orcid.org/0000-0002-7255-4542,True
159,159,Edyta Orłowska,Paweł,https://orcid.org/0000-0002-2278-4091,True
160,160,Anna Orylska,Paweł,https://orcid.org/0000-0002-3853-1806,True
161,161,Jarosław Orzechowski,Paweł,https://orcid.org/0000-0002-6244-6572,True
162,162,Paweł Maria Ostaszewski,Paweł,https://orcid.org/0000-0001-8067-8978,True
163,163,Michał Parzuchowski,Paweł,https://orcid.org/0000-0002-8960-0277,True
164,164,Paulina Pawlicka,Paweł,https://orcid.org/0000-0002-2342-1583,True
165,165,Monika Teresa Pawłowska,Paweł,https://orcid.org/0000-0002-5914-1591,True
166,166,Izabela Dorota Pawłowska,Paweł,https://orcid.org/0000-0002-0020-6477,True
167,167,Kinga Maria Piber,Paweł,https://orcid.org/0000-0001-8255-1946,True
168,168,Igor Jakub Pietkiewicz,Paweł,https://yorkspace.library.yorku.ca/xmlui/discover?filtertype_0=subject&filtertype_1=orcidid&filter_relational_operator_1=equals&filter_relational_operator_0=equals&filter_1=0000-0001-6913-0186&filter_0=South+Asian&filtertype=author&filter_relational_operator=authority&filter=0512532cdc578529edcae7ceaa8f77c5,False
169,169,Konrad Marcin Piotrowski,Paweł,https://orcid.org/0000-0003-0742-9160,False
170,170,Jarosław Piotrowski,Paweł,https://orcid.org/0000-0002-7175-3240,True
171,171,Zbigniew Piskorz,Paweł,https://orcid.org/0000-0002-9777-0268,False
172,172,Romuald Polczyk,Paweł,https://orcid.org/0000-0002-0158-7742,True
173,173,Agnieszka Ewa Popiel,Paweł,https://orcid.org/0000-0001-9990-4971,True
174,174,Katarzyna Anna Popiołek,Paweł,https://orcid.org/0000-0002-6883-9377,False
175,175,Agnieszka Popławska,Paweł,https://orcid.org/0000-0001-8689-6757,True
176,176,Aleksandra Honorata Porada,Paweł,https://orcid.org/0000-0003-3696-1535,False
177,177,Magdalena Poraj-Weder,Paweł,https://orcid.org/0000-0003-0558-9195,True
178,178,Marta Porębiak,Paweł,,False
179,179,Aleksandra Rabinovitch,Paweł,https://orcid.org/0000-0002-4773-7814,True
180,180,Wioletta Maria Radziwiłłowicz,Paweł,http://orcid.org/0000-0002-5890-6118,True
181,181,Izabela Rajska-Kulik,Paweł,,False
182,182,Sylwiusz Retowski,Paweł,https://orcid.org/0000-0002-6133-0658,True
183,183,Marta Anna Roczniewska,Paweł,https://orcid.org/0000-0003-0815-1455,True
184,184,Danuta Rode,Paweł,https://orcid.org/0000-0002-4409-6396,True
185,185,Magdalena Rode,Paweł,https://orcid.org/0000-0002-4409-6396,True
186,186,Anna Maria Rogala,Paweł,https://orcid.org/0000-0003-0580-1838,True
187,187,Joanna Maria Roszak,Paweł,https://orcid.org/0000-0002-4203-8010,True
188,188,Krystyna Jolanta Rymarczyk,Paweł,https://orcid.org/0000-0002-0210-2487,False
189,189,Katarzyna Julia Samson,Hubert,https://orcid.org/0000-0003-0248-8233,True
190,190,Katarzyna Maria Sanna,Hubert,https://orcid.org/0000-0003-0841-0015,False
191,191,Ralf Schwarzer,Hubert,https://orcid.org/0000-0002-0069-3826,True
192,192,Grzegorz Sędek,Hubert,https://orcid.org/0000-0001-6531-6119,False
193,193,Maria Sidoruk-Grymuza,Hubert,,False
194,194,Jagoda Sikora,Hubert,http://orcid.org/0000-0002-4787-6961,True
195,195,Anna Halina Siwy-Hudowska,Hubert,https://orcid.org/0000-0002-0210-2487,False
196,196,Krystyna Janina Skarżyńska,Hubert,https://orcid.org/0000-0003-1327-6850,True
197,197,Agnieszka Skorupa,Hubert,http://orcid.org/0000-0002-3399-7359,True
198,198,Ewelina Alicja Smoktunowicz,Hubert,https://orcid.org/0000-0002-1748-3876,True
199,199,Agata Anna Sobków,Hubert,https://orcid.org/0000-0002-5357-744X,True
200,200,Adam Sobolewski,Hubert,https://orcid.org/0000-0001-9550-2035,False
201,201,Joanna Sokołowska-Pohorille,Hubert,,False
202,202,Wiesława Barbara Sotwin,Hubert,,False
203,203,Maia Stanisławska-Kubiak,Hubert,https://orcid.org/0000-0003-3233-2109,True
204,204,Dorota Jadwiga Stasik-Rogalińska,Hubert,,False
205,205,Patrycja Aleksandra Stawiarska,Hubert,https://orcid.org/0000-0002-3083-559X,True
206,206,Anna Katarzyna Strużyńska-Kujałowicz,Hubert,,False
207,207,Monika Maria Suchowierska-Stephany,Hubert,,False
208,208,Joanna Marta Sweklej,Hubert,https://orcid.org/0000-0001-9552-8534,True
209,209,Marta Szastok,Hubert,https://orcid.org/0000-0001-7674-7651,True
210,210,Dorota Daniela Szczygieł,Hubert,https://orcid.org/0000-0001-5110-7746,False
211,211,Joanna Maria Szen - Ziemiańska,Hubert,https://orcid.org/0000-0002-8627-0583,False
212,212,Malwina Szpitalak,Hubert,https://orcid.org/0000-0003-4928-5556,True
213,213,Beata Maria Szramka-Pawlak,Hubert,https://orcid.org/0000-0002-0403-8079,True
214,214,Aleksandra Szymków-Sudziarska,Hubert,https://orcid.org/0000-0002-6550-7369,False
215,215,Magdalena Ewa Ścigała,Hubert,https://orcid.org/0000-0003-4066-8198,False
216,216,Izabela Jolanta Śliwińska,Hubert,https://orcid.org/0000-0002-6864-0704,False
217,217,Magdalena Katarzyna Śniegulska,Hubert,,False
218,218,Łukasz Lech Tanaś,Hubert,https://orcid.org/0000-0003-3325-2645,False
219,219,Kamil Adam Tomaszewski,Hubert,https://orcid.org/0000-0002-0376-9515,False
220,220,Jakub Traczyk,Hubert,https://orcid.org/0000-0002-5357-744X,True
221,221,Anna Trejnowska,Hubert,,False
222,222,Ewa Jadwiga Trzebińska,Hubert,https://docplayer.pl/187212648-Uniwersytet-warminsko-mazurski-w-olsztynie-wydzial-nauk-spolecznych-ewelina-kamasz-orcid.html,True
223,223,Jerzy Stefan Trzebiński,Hubert,https://orcid.org/0000-0003-3948-1676,True
224,224,Elżbieta Turska,Hubert,https://orcid.org/0000-0002-8236-7206,True
225,225,Dominika Agata Ustjan,Hubert,,False
226,226,Anna Olimpia Waligórska,Hubert,https://orcid.org/0000-0003-3736-7984,True
227,227,Małgorzata Wawrzyniak,Hubert,https://orcid.org/0000-0001-8916-608X,False
228,228,Piotr Winkielman,Hubert,https://orcid.org/0000-0001-8966-6148,False
229,229,Katarzyna Winkowska-Nowak,Hubert,https://orcid.org/0000-0001-5548-3546,True
230,230,Dorota Joanna Wiśniewska-Juszczak,Hubert,,False
231,231,Magdalena Witkowska,Hubert,https://orcid.org/0000-0001-9342-6112,True
232,232,Bogdan Stefan Wojciszke,Hubert,https://orcid.org/0000-0002-6328-8043,True
233,233,Beata Wolfigiel,Hubert,http://orcid.org/0000-0001-5609-5596,True
234,234,Małgorzata Maria Wójcik,Hubert,https://orcid.org/0000-0001-6674-0341,True
235,235,Grzegorz Wudarzewski,Hubert,,False
236,236,Agata Magdalena Wytykowska-Kaczorek,Hubert,,False
237,237,Agata Aneta Zabłocka,Hubert,https://orcid.org/0000-0002-6488-4576,False
238,238,Dominika Maria Zajusz-Gawędzka,Hubert,,False
239,239,Marzenna Teresa Zakrzewska,Hubert,https://orcid.org/0000-0002-0067-4625,False
240,240,Jacek Marian Zakrzewski,Hubert,https://orcid.org/0000-0002-5283-319X,True
241,241,Tomasz Wojciech Zaleśkiewicz,Hubert,https://orcid.org/0000-0003-0248-8233,False
242,242,Anna Maria Zalewska,Hubert,https://orcid.org/0000-0001-6165-2561,True
243,243,Karolina Zalewska-Łunkiewicz,Hubert,https://orcid.org/0000-0002-5130-8510,True
244,244,Karolina Zarychta-Zajączkowska,Hubert,,False
245,245,Mateusz Piotr Zatorski,Hubert,https://orcid.org/0000-0002-8228-1736,True
246,246,Katarzyna Natalia Zawadzka,Hubert,https://orcid.org/0000-0001-9542-6837,True
247,247,Elżbieta Zdankiewicz-Ścigała,Hubert,https://orcid.org/0000-0002-8275-2585,True
248,248,Mariusz Zięba,Hubert,https://orcid.org/0000-0002-3492-2236,True
249,249,Justyna Mirosława Ziółkowska,Hubert,https://orcid.org/0000-0002-3817-0377,False
250,250,Anna Maria Ziółkowska,Hubert,https://orcid.org/0000-0002-1992-1518,True
251,251,Dorota Genowefa Żelechowska,Hubert,https://orcid.org/0000-0002-5363-5750,False
252,252,Magdalena Żemojtel-Piotrowska,Hubert,https://orcid.org/0000-0002-8017-8014,True
253,253,Jolanta Grażyna Życińska,Hubert,https://orcid.org/0000-0002-1761-7328,False
